time,r_unvacc,r,susceptibility,cor,cor_unvacc
387,2.7227516310470925,1.8093505519891535,0.6645301508067885,0.28476497499354364,0.42017991974045
388,2.7207368982147315,1.8112111598328438,0.6657061037475942,0.2850990383417633,0.41991992808415446
389,2.718654926784849,1.813032183324311,0.6668857328901425,0.2854245004493813,0.4196524641930491
390,2.7165063509461094,1.8148133547212175,0.6680688797540087,0.28574141905603234,0.41937757720051416
391,2.714291825175528,1.8165546823064098,0.6692554814694388,0.28604984720981613,0.41909531796290816
392,2.7120120240391064,1.8182564506603542,0.6704455712376796,0.28634983520060264,0.41880573907542723
393,2.7096676419863557,1.8199187826709853,0.6716391170899731,0.2866414420992229,0.4185088948881643
394,2.7072593931387607,1.8215414671577133,0.6728359579337694,0.2869247352231824,0.4182048415223389
395,2.7047880110722478,1.8231244763708594,0.6740359942841235,0.2871997774942568,0.41789363688668096
396,2.7022542485937366,1.82466817276303,0.6752392650368093,0.28746662151772495,0.4175753406939403
397,2.699658877511823,1.8261729876729593,0.6764458290952953,0.28772532677580664,0.41725001447750104
398,2.697002688401681,1.8276387171218158,0.6776555043795398,0.2879759688899346,0.41691772160806995
399,2.6942864903642425,1.8290651057885245,0.6788680833793781,0.28821862463974957,0.4165785273104136
400,2.6915111107797447,1.8304524829638023,0.6800835692755177,0.28845335733295085,0.41623249868011586
401,2.6886773950556933,1.831801510583788,0.6813020833039897,0.2886802347324784,0.4158797047003233
402,2.6857862063693485,1.83311208833922,0.6825234577465586,0.28889934175326737,0.4155202162584544
403,2.6828384254047926,1.834383962691409,0.6837474613904984,0.28911076245166384,0.41515410616283605
404,2.679834950084663,1.8356176198366163,0.6849741323728256,0.2893145679464143,0.4147814491592338
405,2.676776695296637,1.8368137245684164,0.6862035700609173,0.2895108344482863,0.4144023219472474
406,2.6736645926147498,1.8379722294686336,0.6874356022612251,0.2896996543280048,0.41401680319652995
407,2.6704995900156248,1.8390929668518021,0.6886700053157626,0.28988111904999037,0.41362497356280153
408,2.667282651589715,1.8401764835682217,0.6899068167640451,0.2900553130333773,0.413226915703615
409,2.664014757247627,1.8412233014616217,0.6911460593273565,0.2902223250472471,0.4128227142938416
410,2.660696902421635,1.8422335501521347,0.6923876028402276,0.2903822531414132,0.41241245604082905
411,2.6573300977624594,1.8432073313336745,0.6936313004115306,0.29053519161993574,0.4119962296992011
412,2.6539153688314143,1.844145258869638,0.6948771918381337,0.2906812313989088,0.411574126085248
413,2.650453755788012,1.84504775696012,0.6961252400389702,0.290820471250464,0.4111462380908695
414,2.6469463130731183,1.8459149346368904,0.6973752831782121,0.29095301794634165,0.4107126606970268
415,2.6433941090877617,1.8467470254686111,0.6986272002043333,0.29107897269280636,0.41027349098665633
416,2.6397982258676866,1.847544737469249,0.6998810436968044,0.29119843638394505,0.40982882815700045
417,2.636159758753757,1.8483084423116978,0.701136733528428,0.291311522991023,0.4093787735313116
418,2.6324798160583014,1.8490381738360517,0.702394055428952,0.29141834916292786,0.40892343056987307
419,2.628759518727514,1.8497344724936082,0.7036529813076994,0.2915190179370815,0.40846290488029824
420,2.625,1.8503982987493366,0.7049136376187949,0.29161363642717714,0.4079973042270506
421,2.6212024050615845,1.8510298385928783,0.7061758508303325,0.2917023330214769,0.4075267385401359
422,2.617367890696473,1.851628967678078,0.7074393226339174,0.29178523532573986,0.407051319922915
423,2.6134976249348867,1.852196496536605,0.7087041055117664,0.29186245238856273,0.40657116265898174
424,2.6095927866972697,1.8527335589682583,0.7099703710145133,0.2919341028277865,0.406086383218057
425,2.6056545654351746,1.853240169097112,0.7112378569596003,0.29200032927299757,0.4055971002608384
426,2.60168416076895,1.8537162370676894,0.7125062546100168,0.2920612630534954,0.40510343464275633
427,2.5976827821223187,1.8541630225361794,0.7137757678869934,0.2921170162063292,0.40460550941657736
428,2.593651648353978,1.8545815861382084,0.7150465203433124,0.29216771817922416,0.404103449833802
429,2.589591987386325,1.854971732907504,0.7163181466203588,0.29221352070507345,0.40359738334479456
430,2.5855050358314173,1.8553335700379596,0.7175903911714264,0.2922545605623076,0.4030874395975919
431,2.5813920386142892,1.8556685068121548,0.7188634965374309,0.2922909638249796,0.40257375043532967
432,2.5772542485937366,1.8559773212960275,0.7201374572604664,0.29232287436215254,0.4020564498922318
433,2.573092926180684,1.8562599809734648,0.7214119482768797,0.2923504462050571,0.40153567418810254
434,2.56890933895425,1.8565170482152975,0.7226868695066706,0.2923738191601507,0.4010115617212643
435,2.56470476127563,1.856749794240622,0.7239623921925087,0.2923931330258986,0.400484253059884
436,2.560480473899917,1.856958723656344,0.7252383849770095,0.29240854557699814,0.3999538909316287
437,2.5562377635859663,1.8571439665731804,0.7265145648924002,0.29242021342684377,0.39942062021158947
438,2.55197792270444,1.857306509028405,0.7277909783248195,0.29242828025433865,0.3988845879084191
439,2.5477022488441365,1.8574474757629387,0.7290677223390769,0.29243289972680664,0.3983459431486273
440,2.5434120444167325,1.8575671181231956,0.7303445472788825,0.29243424279939045,0.3978048371589754
441,2.539108616260058,1.8576657651422772,0.7316212285075454,0.29243247215613427,0.39726142324691827
442,2.5347932752400166,1.857744663363045,0.7328978980296282,0.2924277357562826,0.39671585677903537
443,2.530467335851287,1.8578049623086448,0.7341746467095381,0.29242019404632175,0.39616829515739815
444,2.526132115816913,1.857846843508346,0.7354511792458434,0.29241002255510773,0.3956188977938197
445,2.5217889356869145,1.8578707772315903,0.7367273093081129,0.2923973901829523,0.39506782608193775
446,2.517439118436031,1.8578779616765424,0.7380031350393714,0.29238245891039966,0.3945152433670813
447,2.513083989060736,1.8578693360221579,0.7392786489068102,0.2923653992363578,0.3939613149138765
448,2.508724874175625,1.8578453751266477,0.7405536550663577,0.29234639046577915,0.39340620787154024
449,2.504363101609321,1.8578067257110913,0.7418280218700123,0.2923256058306664,0.3928500912368244
450,2.5,1.8577545420616934,0.7431018168246774,0.29230321561043415,0.39229313581456027
451,2.495636898390679,1.8576896698437915,0.7443749814092466,0.2922793970841947,0.39173551417577146
452,2.491275125824375,1.8576127200273629,0.7456473597682913,0.2922543343879507,0.39117740061331385
453,2.486916010939264,1.8575244032907545,0.7469188324495126,0.2922282063378051,0.3906189710950142
454,2.4825608815639684,1.8574258590714645,0.7481894493968341,0.2922011901045002,0.39006040321426944
455,2.4782110643130855,1.8573179318251525,0.7494591395265063,0.29217347011523076,0.38950187613808784
456,2.4738678841830866,1.857201267227795,0.7507277486813224,0.2921452363671188,0.38894357055254336
457,2.469532664148713,1.857076655799206,0.7519951781805525,0.29211667209080155,0.3883856686056225
