time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
597,2.1707992076509757,1.9400650800459962,0.8937100553603678,0.30927295386504305,0.3087089860646636,0.35496987601114877,0.3487962025787399
598,2.177325943385225,1.940329168752649,0.8911523672638089,0.3093706934979978,0.3087593176580028,0.3560327399996695,0.3498281008334589
599,2.1839482944063255,1.9406414494973798,0.8885931294563523,0.3094750751562366,0.3088188194147294,0.3571026773669693,0.35086995641276275
600,2.1906642983687483,1.9410010065577101,0.886033066774792,0.30958568318885876,0.3088873096336109,0.3581792425707032,0.3519212810688186
601,2.197471965175575,1.9414056047721437,0.8834722970479525,0.3097021040600988,0.3089643545265314,0.35926199329479636,0.3529815884355332
602,2.204369277568211,1.9418530266004046,0.8809109464375199,0.3098239236935746,0.309049523235448,0.360350490679636,0.35405039437811403
603,2.211354191724136,1.9423412445361936,0.878349226824582,0.3099507338435383,0.3091424207856128,0.3614442995417619,0.3551272173292584
604,2.2184246378625403,1.9428678847357015,0.8757871922156713,0.3100821350005553,0.30924258616241224,0.36254298858306777,0.3562115786118134
605,2.22557852085764,1.9434305948676163,0.8732249060881049,0.3102177228655749,0.3093495625151799,0.36364613058954315,0.35730300274778365
606,2.2328137208595105,1.9440275513285368,0.8706626679901417,0.3103570780537698,0.30946299364494706,0.3647533026196012,0.3584010177536129
607,2.240128093922242,1.9446571525379166,0.8681008723626223,0.31049978497018543,0.3095825656368755,0.3658640861820607,0.35950515542168837
608,2.2475194726392402,1.9453169774470442,0.8655395430957835,0.31064545504517727,0.30970780920745794,0.36697806740386146,0.360614951588068
609,2.2549856667854704,1.9460038650008296,0.862978374392463,0.3107937031179053,0.3098381153102364,0.3680948371876193,0.3617299463864485
610,2.262524463966475,1.9467160432461086,0.8604176769135496,0.3109441190254691,0.30997313921305863,0.36921399135912597,0.3628496844884357
611,2.2701336302739477,1.9474524386819774,0.8578580629400963,0.31109629664228533,0.3101126689868608,0.37033513080493174,0.36397371533020717
612,2.2778109109476934,1.9482105155052647,0.8552994922193533,0.31124986980747515,0.3102562161276274,0.37145786160015104,0.3651015933256771
613,2.285554031043758,1.948986615113121,0.8527414310232102,0.3114044720327255,0.31040308073229284,0.3725817951266444,0.36623287806631327
614,2.293360696108548,1.9497794454336188,0.8501843816989061,0.3115596992577966,0.3105530119326319,0.3737065481817507,0.36736713450777253
615,2.3012285928587217,1.9505883935466137,0.8476291314994822,0.3117151562924193,0.3107058876905217,0.3748317430777445,0.36850393314354346
616,2.3091553898666706,1.951410566566995,0.8450754657440651,0.31187049768124653,0.31086115574698175,0.3759570077322129,0.36964285016581433
617,2.3171387382513653,1.9522420554988347,0.8425227299821068,0.31202537292803256,0.3110180735826294,0.3770819757495481,0.3707834676137967
618,2.3251762723743856,1.953082025880601,0.8399715965990762,0.3121793929335789,0.3111764803120521,0.37820628649376686,0.37192537350975713
619,2.333265610540906,1.9539298817635873,0.8374228261610644,0.31233218755094294,0.3113362603991029,0.3793295851528709,0.37306816198302295
620,2.341404355705447,1.9547823072672073,0.8348760018763381,0.31248343261464895,0.3114967865801083,0.3804515227949727,0.37421143338224777
621,2.349590096182166,1.9556359035299742,0.8323306719362134,0.3126327913816265,0.311657417764256,0.38157175641641683,0.375354794376229
622,2.3578204063594983,1.9564900782431631,0.8297875754091069,0.3127798937218217,0.3118180422714186,0.382689948982128,0.3764978580435888
