time,r,susceptibility,cor
402,1.3789107931714688,0.47516468234592724,0.1656245401138805
403,1.3789477335578266,0.47602681959677356,0.16547038973518002
404,1.3789221741874562,0.47688982132609414,0.16530269885766974
405,1.3788363980388756,0.47775432902900494,0.16512221295295146
406,1.3786901006980883,0.47862008351106583,0.1649297718379553
407,1.3784826700517918,0.479486709290216,0.16472628648842005
408,1.3782150387021292,0.4803543589815781,0.164512728668328
409,1.3778882806119677,0.4812232284654966,0.16429016851796102
410,1.377501996403171,0.48209299231954933,0.1640597948545972
411,1.377055892794757,0.48296335231436666,0.16382289071096115
412,1.3765511574025664,0.4838345208414192,0.1635808283337793
413,1.3759889845337,0.48470670718565545,0.16333511499245051
414,1.3753690130787128,0.48557956609906167,0.16308742282468822
415,1.3746906377378563,0.48645265555533174,0.16283955319972918
416,1.3739555705206479,0.4873263440817223,0.1625934253405655
417,1.3731656980234492,0.4882010584677196,0.16235114171893952
418,1.3723203992914705,0.48907632876574947,0.16211502199686267
419,1.371419103931888,0.48995169141561185,0.16188758670709957
420,1.3704636781481279,0.4908275437798395,0.16167155308222728
421,1.3694551564635924,0.4917039814445167,0.1614699066054348
422,1.3683927834345062,0.4925804495883092,0.16128590883697777
423,1.3672774504853356,0.4934569750025134,0.16112308472345718
424,1.3661113452302716,0.4943340467582579,0.16098528517117017
425,1.3648945199002105,0.4952113774108703,0.16087675928226888
426,1.3636264114715282,0.49608844574256433,0.16080217951256925
427,1.36230808993411,0.49696531372210256,0.16076663393323504
428,1.3609416885091725,0.4978424260978433,0.16077554235395175
429,1.3595276739474869,0.4987196145226867,0.16083534623735485
430,1.3580659784290683,0.49959650545412926,0.16095546554303072
431,1.3565514538169874,0.5004708402032658,0.16113655495680132
432,1.3551191484433758,0.5013921998164308,0.16134532279760527
433,1.355442942174309,0.5029817739330575,0.1615543469515766
434,1.356188171175879,0.504748384045095,0.16175606044725144
435,1.3570498685413352,0.506579433199617,0.1619479068755788
436,1.3579316376248889,0.5084390701937423,0.1621290371435593
437,1.3587967469898412,0.5103134128756468,0.1622992652191749
438,1.3596311251474151,0.5121969383740841,0.16245866391952093
439,1.3604298118147837,0.514087490285429,0.16260742104770015
440,1.3611906975623285,0.5159839572710532,0.16274579076573115
441,1.3619127110690854,0.5178855998869856,0.16287405452985051
442,1.3625963196345487,0.5197922472932615,0.16299250205387342
443,1.3632421536336568,0.5217037798890856,0.16310143184277767
444,1.3638508055535796,0.5236200530181045,0.16320115372376917
445,1.364422776652573,0.5255408760632863,0.16329198447458382
446,1.3649588720526789,0.5274661644234473,0.16337424470458306
447,1.3654599229880384,0.5293958336240957,0.16344825994571777
448,1.3659266849128275,0.531329759754481,0.16351436140106415
449,1.366359983947628,0.5332678360420482,0.16357289222711432
450,1.3667603684790324,0.5352098367871899,0.16362421155553922
451,1.3671283896932622,0.5371555256715199,0.16366868770230913
452,1.3674649535192767,0.5391047944124596,0.16370668715622283
453,1.3677712708576295,0.5410576453433478,0.16373857088699198
454,1.3680486200049942,0.5430140991071897,0.1637647067121423
455,1.3682976784179315,0.5449739289361344,0.16378547882633274
456,1.368519065106135,0.5469368732864907,0.16380127891259844
457,1.368713724776182,0.5489027894160247,0.163812487103473
458,1.368883450636823,0.5508718659615989,0.1638194867935552
