time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
306,2.7635388543211863,1.972314264782583,0.7136915269704238,0.21128966941410743,0.21204530643483405,0.296195879734622,0.2933222722996953
307,2.7708139103279903,1.9718119889601649,0.711636382945239,0.2111609350972173,0.21197891374595632,0.29673187032453874,0.29390759939624145
308,2.7780087183285223,1.9712428055115339,0.7095884157979155,0.2110227224857622,0.21190364659078087,0.2972590079115799,0.294484287057003
309,2.785121146345894,1.9706068547754758,0.7075479848914046,0.21087492705550362,0.211819512134175,0.2977772188206244,0.29505225188009326
310,2.792149086814184,1.9699042803321396,0.7055154359897673,0.2107174597122771,0.21172651665206413,0.2982864315666853,0.2956114130134248
311,2.799090457202958,1.9691332918238542,0.7034904094494847,0.21055025208996805,0.21162440890706546,0.29878657680772003,0.2961616920988348
312,2.805943200634362,1.968292627987755,0.7014727267261744,0.21037322433185768,0.2115130058404782,0.29927758729806225,0.29670301321686415
313,2.8127052864926227,1.9673829749044291,0.6994628923095279,0.2101862810195555,0.2113923808134611,0.2997593978424947,0.29723530283223365
314,2.8193747110257634,1.9664045707899667,0.6974612360322039,0.2099893458734322,0.2112625465037329,0.30023194525100644,0.29775848974004965
315,2.825949497939356,1.9653554784256397,0.6954673039481952,0.20978236315399576,0.2111232251945817,0.30069516829424686,0.2982725050127719
316,2.8324276989821433,1.9642347882828934,0.6934809982930041,0.20956526882647752,0.21097427346907288,0.30114900765970903,0.29877728194797837
317,2.8388073945233443,1.9630431254836982,0.6915027519199861,0.20933798989233557,0.21081575014460713,0.30159340590866657,0.2992727560169499
318,2.845086694121486,1.9617805471717407,0.6895327833858873,0.20910046850461347,0.2106476370713311,0.3020283074338772,0.2997588648141052
319,2.8512637370845786,1.9604457421493808,0.6875708187394617,0.20885266267244076,0.2104697320558454,0.30245365841808014,0.3002355480073075
320,2.8573366930214803,1.95903814741397,0.6856168375951496,0.20859453238998482,0.2102819304184251,0.30286940679330254,0.3007027472890682
321,2.863303762384283,1.9575579232054459,0.6836710617022975,0.2083260432867411,0.21008422210605884,0.3032755022009906,0.30116040632866203
322,2.869163177001553,1.956004808146014,0.6817335534712097,0.20804717864036829,0.20987653902303105,0.30367189595298677,0.3016084707251812
323,2.8749132006022835,1.9543780139560123,0.6798041810606934,0.20775793311621008,0.2096587405738561,0.3040585409933597,0.302046887961534
324,2.880552129330387,1.9526774851516033,0.6778830576503132,0.20745830199334528,0.20943078214253014,0.3044353918611069,0.30247560735941464
325,2.8860782922495822,1.9509037558939966,0.6759704894815398,0.20714829709915772,0.20919269644851485,0.30480240465373964,0.3028945800352473
326,2.891490051838531,1.9490563163497348,0.674066409154838,0.20682796684123203,0.2089443743418828,0.30515953699176,0.3033037588571256
327,2.8967858044760737,1.9471339468324567,0.6721704945611692,0.20649738102285134,0.20868560880645878,0.3055067479840433,0.30370309840275167
328,2.9019639809164106,1.9451370007444921,0.6702829578643625,0.20615661574875768,0.2084164021634452,0.3058439981941326,0.3040925549183894
329,2.9070230467541087,1.9430664579452508,0.6684042151350738,0.20580577827912397,0.20813683971623304,0.30617124960745656,0.3044720862788377
330,2.911961502878777,1.9409217078088856,0.6665341234388169,0.2054450305973278,0.20784679039229087,0.3064884655994748,0.30484165194842916
331,2.916777885919285,1.9387016293172707,0.664672355984435,0.20507457574103674,0.20754605140415935,0.3067956109047622,0.3052012129430677
332,2.9214707686773917,1.9364067860065777,0.662819154916011,0.20469465256283048,0.20723464567437713,0.30709265158703586,0.30555073179330317
333,2.9260387605506546,1.9340379138651562,0.6609748100196688,0.20430556217799276,0.2069126180531829,0.30737955501013053,0.30589017250845
334,2.9304805079444973,1.931594417233085,0.6591391452686874,0.20390768375064483,0.20657983051752202,0.30765628980993076,0.30621950054175734
335,2.9347946946733057,1.929076059464664,0.6573120985144087,0.20350147655328885,0.20623619136246807,0.3079228258672588,0.3065386827566246
336,2.938980042350444,1.9264832102453602,0.6554938048183065,0.20308749556883318,0.20588168945698432,0.30817913428172977,0.3068476873938776
337,2.9430353107670686,1.9238160188174775,0.6536843142109827,0.20266641858236456,0.20551628166096872,0.30842518734656943,0.30714648404009615
338,2.946959298259628,1.9210740839970573,0.6518834804171123,0.20223906145532475,0.20513984715206654,0.30866095852440595,0.30743504359699775
