time,r_unvacc,r,susceptibility,cor,cor_unvacc
431,2.6627840772285785,2.3895093761644834,0.8973725645270799,0.37614405201211054,0.40964852433377286
432,2.6545084971874737,2.3835982390735526,0.8979433449164099,0.3752782592681658,0.40864526233763276
433,2.6461858523613686,2.3776352755590553,0.8985140909272613,0.3744028567749291,0.4076324922726387
434,2.6378186779084993,2.3716224558602246,0.8990847156108019,0.3735180634668594,0.40661041738096837
435,2.6294095225512604,2.365561045196758,0.8996548559318763,0.3726241036847969,0.40557924730665157
436,2.6209609477998344,2.3594535562027583,0.9002246134889578,0.371721193527018,0.40453919821446427
437,2.6124755271719327,2.3533028017262647,0.9007941996967801,0.3708095649166427,0.40349049290686345
438,2.60395584540888,2.3471102130114687,0.9013632919888929,0.3698894738187056,0.4024333609386463
439,2.595404497688272,2.340877386647217,0.9019316213454347,0.36896117099598624,0.40136803872900256
440,2.5868240888334655,2.3346074069370686,0.9024994846054126,0.36802489668446026,0.4002947696706105
441,2.578217232520115,2.3283030576197463,0.9030670605455202,0.3670809132832894,0.3992138042354078
442,2.5695865504800333,2.321965561370199,0.903633917657463,0.3661295075390945,0.3981254000766614
443,2.560934671702574,2.3155966984608938,0.9041998314316337,0.3651709554135585,0.3970298221269357
444,2.552264231633827,2.3091998755576943,0.9047652068843455,0.36420552291576597,0.39592734269154983
445,2.543577871373829,2.302777750917425,0.9053301559325393,0.363233500792847,0.39481824153709044
446,2.534878236872063,2.2963315127836457,0.9058942080063088,0.36225520350597573,0.39370280597454255
447,2.526167978121472,2.2898631331823793,0.9064571924805985,0.3612709411835974,0.3925813309365762
448,2.5174497483512503,2.2833757517100532,0.9070193965959007,0.36028102174080845,0.3914541190485157
449,2.508726203218642,2.276871851539037,0.9075808466535163,0.35928577060814565,0.3903214806925086
450,2.5,2.270353174563417,0.9081412698253669,0.35828552543914266,0.3891837340643883
451,2.4912737967813583,2.2638220726905147,0.9087006316267994,0.3572806206362092,0.38804120522272584
452,2.4825502516487497,2.257281458722658,0.9092591206254605,0.356271397323807,0.38689422812954183
453,2.473832021878528,2.2507335424904342,0.909816641786906,0.3552582193048955,0.38574314468215004
454,2.465121763127937,2.244180013948563,0.910372886043963,0.354241458169401,0.38458830473559036
455,2.456422128626171,2.237623517728543,0.9109279271067315,0.35322147603669735,0.38343006611510183
456,2.447735768366173,2.2310672057321193,0.9114820458015871,0.35219864539054935,0.38226879461808433
457,2.439065328297426,2.2245130123303767,0.9120350269105683,0.3511733659243697,0.38110486400499055
458,2.430413449519967,2.2179625615893057,0.9125865239214247,0.350146041936292,0.37993865597859033
459,2.4217827674798844,2.2114187259922864,0.913136700651932,0.34911706483553256,0.3787705601510504
460,2.413175911166535,2.204884731437836,0.9136858698262031,0.3480868362963853,0.3776009739982711
